7123,F版本1,虎尾國中站(西向),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
斗六,北港,經惠來厝,虎尾、土庫、奮起湖、元長,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Douliu,Beigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
依里程計費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺西客運 05-6322168,公路總局用路人服務專線 0800-231035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0615,0810,0915,1030,1350,1745,1850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0730,0810,0915,1030,1350,1745,1850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
斗六,電力公司,正心中學,虎尾溪,豐泰,榮橋新村,大美,大美瓦斯廠,溪底仔,惠來厝,惠來國小,大路墘,崁腳,東過溪,中溪,半路店,虎尾國中,汕尾,埒內,埒內社區,勝源,虎尾,虎尾科技大學,頂湳,中湳,下湳,永年中學,土庫,土庫商工,下店,新興,義雲宮,奮起湖,秀潭,和平國小,子茂,元長,元長1,白花墓,頂西庄,西庄,溝皂,頂草湖,草湖,新街,五路財神廟,北港電力公司,北港
Douliu,Taiwan Power Company,Zhengxin High school,Huweixi,Fengtai,Rongqiao Village,Damei,Damei Gas Factory,Xi Di Zi,Huilaicuo,Huilai ES.,Daluqian,Kanjiao,Dongguoxi,Zhongxi,Banludian,Huwei Junior High,Shanwei,Lenei,Lenei Community,Shengyuan,Huwei,NFU,Dingnan,Zhongnan,Xianan,Yongnian High School,Tuku,TKVS,Xiadian,Xinxing,Yiyun Temple,Fenqihu,Xiutan,Heping ES.,Zimau,Yuanchang,Yuanzhang1,Bai hua mu,Dingxizhuang,Xizhuang,Gouzao,Dingcaohu,Caohu,Xinjie,Wulu Caishen Temple,Beigang Power Company,Beigang
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
466011200153959 ,虎尾國中站,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
廉使,雲林二監,北港農工,北港圖書館,仁一醫院,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lianshi,Yunlin Second Prison,Pei-Kang Vocational High,Beigang Library,Renyi Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7123,F版本1,埒內站(南向),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
斗六,北港,經惠來厝,虎尾、土庫、奮起湖、元長,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Douliu,Beigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
依里程計費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺西客運 05-6322168,公路總局用路人服務專線 0800-231035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0615,0810,0915,1030,1350,1745,1850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0730,0810,0915,1030,1350,1745,1850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
斗六,電力公司,正心中學,虎尾溪,豐泰,榮橋新村,大美,大美瓦斯廠,溪底仔,惠來厝,惠來國小,大路墘,崁腳,東過溪,中溪,半路店,虎尾國中,汕尾,埒內,埒內社區,勝源,虎尾,虎尾科技大學,頂湳,中湳,下湳,永年中學,土庫,土庫商工,下店,新興,義雲宮,奮起湖,秀潭,和平國小,子茂,元長,元長1,白花墓,頂西庄,西庄,溝皂,頂草湖,草湖,新街,五路財神廟,北港電力公司,北港
Douliu,Taiwan Power Company,Zhengxin High school,Huweixi,Fengtai,Rongqiao Village,Damei,Damei Gas Factory,Xi Di Zi,Huilaicuo,Huilai ES.,Daluqian,Kanjiao,Dongguoxi,Zhongxi,Banludian,Huwei Junior High,Shanwei,Lenei,Lenei Community,Shengyuan,Huwei,NFU,Dingnan,Zhongnan,Xianan,Yongnian High School,Tuku,TKVS,Xiadian,Xinxing,Yiyun Temple,Fenqihu,Xiutan,Heping ES.,Zimau,Yuanchang,Yuanzhang1,Bai hua mu,Dingxizhuang,Xizhuang,Gouzao,Dingcaohu,Caohu,Xinjie,Wulu Caishen Temple,Beigang Power Company,Beigang
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
466011100145817 ,埒內站,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
